0,0,0.5933528542518616
0,1,0.9349210858345032
0,2,0.9498359560966492
0,3,0.7790519595146179
0,4,1.1355352401733398
0,5,1.291404366493225
0,6,0.19035491347312927
0,7,1.6905059814453125
0,8,2.4347076416015625
0,9,0.5800773501396179
0,10,0.9345566034317017
0,11,1.7022536993026733
0,12,1.7022535800933838
0,13,1.6787583827972412
0,14,2.0567328929901123
0,15,1.2890361547470093
0,16,2.0567331314086914
0,17,1.3125312328338623
0,18,2.0684807300567627
0,19,2.0567331314086914
0,20,1.3007835149765015
0,21,0.6035725474357605
0,22,2.044985294342041
0,23,0.9463041424751282
