0,1,0,0.8025864362716675
0,1,1,0.8578051328659058
0,1,2,0.9079158902168274
0,1,3,0.9590588808059692
0,1,4,0.9904982447624207
0,1,5,0.9933450818061829
0,1,6,1.000798225402832
0,1,7,1.0065113306045532
0,1,8,1.0167429447174072
0,1,9,1.0169249773025513
0,1,10,7.179279327392578
0,1,11,1.366886854171753
0,1,12,1.0164315700531006
0,1,13,1.1598711013793945
0,1,14,1.081612467765808
0,1,15,1.0887643098831177
0,1,16,1.14113187789917
0,1,17,1.9600740671157837
0,1,18,1.2247413396835327
0,1,19,1.1448341608047485
0,1,20,1.2626621723175049
0,1,21,1.1131999492645264
0,1,22,1.204839825630188
0,1,23,1.0408058166503906
0,1,24,0.8376911282539368
0,1,25,1.293668270111084
0,1,26,1.0365211963653564
0,1,27,1.0337955951690674
0,1,28,1.5469939708709717
0,1,29,0.781711757183075
0,1,30,1.0263806581497192
0,1,31,1.7478148937225342
0,1,32,1.1572518348693848
0,1,33,1.5488752126693726
0,1,34,0.7103697657585144
0,1,35,1.2626621723175049
0,1,36,1.1996890306472778
0,1,37,1.5450893640518188
0,1,38,1.1294180154800415
0,1,39,1.4088481664657593
0,1,40,1.1444371938705444
0,1,41,0.9403104782104492
0,1,42,1.8501026630401611
0,1,43,1.1195213794708252
0,1,44,1.0847368240356445
0,1,45,0.8789250254631042
0,1,46,1.916659951210022
0,1,47,0.8025864362716675
0,1,48,1.1011524200439453
0,1,49,1.217627763748169
0,1,50,1.0956146717071533
0,1,51,1.344639539718628
0,1,52,1.8833963871002197
0,1,53,0.9918577075004578
0,1,54,1.206437349319458
0,1,55,1.0988858938217163
0,1,56,9.01622486114502
0,1,57,1.0810134410858154
0,1,58,1.1131999492645264
0,1,59,1.293668270111084
0,1,60,1.1792861223220825
0,1,61,0.962378978729248
0,1,62,0.9933450818061829
0,1,63,1.0995748043060303
0,1,64,1.0320351123809814
0,1,65,1.4633318185806274
0,1,66,1.2300336360931396
0,1,67,1.4799344539642334
0,1,68,1.7862284183502197
0,1,69,1.0888121128082275
0,1,70,1.1011524200439453
0,1,71,2.1349873542785645
0,1,72,1.1792861223220825
0,1,73,1.1338860988616943
0,1,74,2.402019500732422
0,1,75,3.229973554611206
0,1,76,1.0783555507659912
0,1,77,1.022128701210022
0,1,78,1.0420764684677124
0,1,79,1.0065113306045532
0,1,80,1.0912635326385498
0,1,81,1.054441213607788
0,1,82,0.8783855438232422
0,1,83,1.5162250995635986
0,1,84,3.55702543258667
0,1,85,1.4288166761398315
0,1,86,0.8375257253646851
0,1,87,1.0065113306045532
0,1,88,2.451207399368286
0,1,89,2.339979648590088
0,1,90,1.08610999584198
0,1,91,1.459346055984497
0,1,92,1.1531645059585571
0,1,93,2.04978346824646
0,1,94,1.1215299367904663
0,1,95,0.8539007306098938
0,1,96,1.0912635326385498
0,1,97,1.8059933185577393
0,1,98,1.1025726795196533
0,1,99,1.2475777864456177
0,2,0,0.7103697657585144
0,2,1,0.781711757183075
0,2,2,0.8025864362716675
0,2,3,0.8025864362716675
0,2,4,0.8025864362716675
0,2,5,0.8375257253646851
0,2,6,0.8376911282539368
0,2,7,0.8539007306098938
0,2,8,0.8578051328659058
0,2,9,0.8578051328659058
0,2,10,1.104931354522705
0,2,11,18.394018173217773
0,2,12,1.1009232997894287
0,2,13,1.1207406520843506
0,2,14,1.0747703313827515
0,2,15,1.0584895610809326
0,2,16,1.0646953582763672
0,2,17,0.9895210266113281
0,2,18,1.050147294998169
0,2,19,0.9803808927536011
0,2,20,1.242242455482483
0,2,21,1.080899953842163
0,2,22,1.0005345344543457
0,2,23,1.1233664751052856
0,2,24,1.1881510019302368
0,2,25,1.0871763229370117
0,2,26,5.643398284912109
0,2,27,1.0337955951690674
0,2,28,3.703340530395508
0,2,29,1.0783555507659912
0,2,30,1.0571376085281372
0,2,31,0.8578051328659058
0,2,32,1.1195213794708252
0,2,33,0.9103643298149109
0,2,34,1.0263806581497192
0,2,35,1.5519583225250244
0,2,36,1.0912635326385498
0,2,37,1.000798225402832
0,2,38,1.2860486507415771
0,2,39,2.0431125164031982
0,2,40,1.1131999492645264
0,2,41,1.0169249773025513
0,2,42,1.054441213607788
0,2,43,1.1031556129455566
0,2,44,1.0887969732284546
0,2,45,1.0479251146316528
0,2,46,0.7103697657585144
0,2,47,1.6394436359405518
0,2,48,1.0092604160308838
0,2,49,1.081612467765808
0,2,50,1.0988858938217163
0,2,51,1.3484939336776733
0,2,52,1.0907020568847656
0,2,53,1.4548060894012451
0,2,54,1.0486199855804443
0,2,55,1.6083837747573853
0,2,56,1.0392391681671143
0,2,57,0.8789250254631042
0,2,58,1.6915881633758545
0,2,59,1.2565118074417114
0,2,60,1.0956919193267822
0,2,61,1.0401363372802734
0,2,62,1.0263806581497192
0,2,63,1.007516860961914
0,2,64,1.1969470977783203
0,2,65,1.0956146717071533
0,2,66,1.1959614753723145
0,2,67,1.0528367757797241
0,2,68,1.9820798635482788
0,2,69,1.0355855226516724
0,2,70,0.9933450818061829
0,2,71,1.104762077331543
0,2,72,1.0876504182815552
0,2,73,1.0408058166503906
0,2,74,1.0302621126174927
0,2,75,1.0988858938217163
0,2,76,1.0988858938217163
0,2,77,1.2368558645248413
0,2,78,1.0966037511825562
0,2,79,1.0810134410858154
0,2,80,1.0912635326385498
0,2,81,1.0277540683746338
0,2,82,1.1164119243621826
0,2,83,0.8379629850387573
0,2,84,0.962378978729248
0,2,85,1.022128701210022
0,2,86,1.0285108089447021
0,2,87,0.9770045280456543
0,2,88,1.0425498485565186
0,2,89,1.1031556129455566
0,2,90,1.311605453491211
0,2,91,1.5535686016082764
0,2,92,1.0365211963653564
0,2,93,1.5467770099639893
0,2,94,1.3979910612106323
0,2,95,1.0484554767608643
0,2,96,1.0366233587265015
0,2,97,1.0887643098831177
0,2,98,1.1250020265579224
0,2,99,1.0888121128082275
0,3,0,0.7103697657585144
0,3,1,0.7103697657585144
0,3,2,0.7103697657585144
0,3,3,0.781711757183075
0,3,4,0.781711757183075
0,3,5,0.8025864362716675
0,3,6,0.8025864362716675
0,3,7,0.8025864362716675
0,3,8,0.8025864362716675
0,3,9,0.8025864362716675
0,3,10,1.097387433052063
0,3,11,8.404851913452148
0,3,12,1.0130622386932373
0,3,13,1.0751434564590454
0,3,14,1.1388643980026245
0,3,15,1.3664820194244385
0,3,16,0.8630412220954895
0,3,17,1.0880130529403687
0,3,18,1.0934677124023438
0,3,19,1.1278572082519531
0,3,20,1.0092604160308838
0,3,21,0.666494607925415
0,3,22,1.2096898555755615
0,3,23,1.0425498485565186
0,3,24,1.0169249773025513
0,3,25,1.850738763809204
0,3,26,0.8025864362716675
0,3,27,1.2634557485580444
0,3,28,2.7324001789093018
0,3,29,1.9734910726547241
0,3,30,1.300039291381836
0,3,31,0.9590588808059692
0,3,32,0.9955242872238159
0,3,33,4.186562538146973
0,3,34,1.5896713733673096
0,3,35,1.1517019271850586
0,3,36,0.962378978729248
0,3,37,0.8617475628852844
0,3,38,1.000798225402832
0,3,39,1.0401363372802734
0,3,40,0.991716742515564
0,3,41,1.0277540683746338
0,3,42,1.0277540683746338
0,3,43,1.7561126947402954
0,3,44,1.574321985244751
0,3,45,0.9940576553344727
0,3,46,1.2535254955291748
0,3,47,0.929480254650116
0,3,48,0.8651688694953918
0,3,49,0.8376911282539368
0,3,50,0.9591649770736694
0,3,51,0.8917059898376465
0,3,52,1.6157867908477783
0,3,53,1.0420764684677124
0,3,54,1.0169249773025513
0,3,55,2.5388917922973633
0,3,56,1.0425760746002197
0,3,57,1.271295428276062
0,3,58,1.0263806581497192
0,3,59,1.1247295141220093
0,3,60,1.0521453619003296
0,3,61,1.0528367757797241
0,3,62,0.9607032537460327
0,3,63,0.9895210266113281
0,3,64,0.8902539014816284
0,3,65,1.0077040195465088
0,3,66,1.0401363372802734
0,3,67,0.8025864362716675
0,3,68,2.3791215419769287
0,3,69,0.781711757183075
0,3,70,0.8890087008476257
0,3,71,0.781711757183075
0,3,72,1.0479251146316528
0,3,73,4.534636497497559
0,3,74,1.000798225402832
0,3,75,1.2306239604949951
0,3,76,1.0263806581497192
0,3,77,2.173844337463379
0,3,78,0.962378978729248
0,3,79,0.7103697657585144
0,3,80,1.0169249773025513
0,3,81,0.9895210266113281
0,3,82,1.050710916519165
0,3,83,2.043558120727539
0,3,84,0.8025864362716675
0,3,85,1.0646984577178955
0,3,86,1.0134150981903076
0,3,87,1.3795888423919678
0,3,88,1.022128701210022
0,3,89,0.9933450818061829
0,3,90,1.101961612701416
0,3,91,0.8539007306098938
0,3,92,1.5035215616226196
0,3,93,2.1278979778289795
0,3,94,0.7103697657585144
0,3,95,1.0065113306045532
0,3,96,1.0647448301315308
0,3,97,1.1980623006820679
0,3,98,1.4179067611694336
0,3,99,0.9708221554756165
0,4,0,0.666494607925415
0,4,1,0.7103697657585144
0,4,2,0.7103697657585144
0,4,3,0.7103697657585144
0,4,4,0.7103697657585144
0,4,5,0.7103697657585144
0,4,6,0.7103697657585144
0,4,7,0.7103697657585144
0,4,8,0.7103697657585144
0,4,9,0.781711757183075
0,4,10,1.070382833480835
0,4,11,1.1304175853729248
0,4,12,1.1117157936096191
0,4,13,0.8134697079658508
0,4,14,1.2888988256454468
0,4,15,1.7029653787612915
0,4,16,1.1863054037094116
0,4,17,1.0950520038604736
0,4,18,1.098893404006958
0,4,19,1.155913233757019
0,4,20,0.9403104782104492
0,4,21,1.0065113306045532
0,4,22,2.112959146499634
0,4,23,0.781711757183075
0,4,24,0.9320514798164368
0,4,25,1.666177749633789
0,4,26,0.8578051328659058
0,4,27,1.1319429874420166
0,4,28,0.9590588808059692
0,4,29,0.7103697657585144
0,4,30,3.385005235671997
0,4,31,1.7829139232635498
0,4,32,0.7103697657585144
0,4,33,1.8139959573745728
0,4,34,1.327512502670288
0,4,35,3.0261378288269043
0,4,36,0.8539007306098938
0,4,37,0.666494607925415
0,4,38,0.8578051328659058
0,4,39,0.8025864362716675
0,4,40,1.1023718118667603
0,4,41,1.5475353002548218
0,4,42,1.1612762212753296
0,4,43,0.8025864362716675
0,4,44,1.1663919687271118
0,4,45,0.8025864362716675
0,4,46,1.8395164012908936
0,4,47,0.8375257253646851
0,4,48,1.9123245477676392
0,4,49,0.8375257253646851
0,4,50,0.9708221554756165
0,4,51,1.0430818796157837
0,4,52,0.8789250254631042
0,4,53,1.0222080945968628
0,4,54,0.9951115846633911
0,4,55,0.8025864362716675
0,4,56,0.8019247055053711
0,4,57,0.962378978729248
0,4,58,1.0232598781585693
0,4,59,1.6649278402328491
0,4,60,0.9630753397941589
0,4,61,1.3679211139678955
0,4,62,0.8783855438232422
0,4,63,2.4671454429626465
0,4,64,0.781711757183075
0,4,65,0.8375257253646851
0,4,66,1.3752667903900146
0,4,67,0.8025864362716675
0,4,68,1.2912285327911377
0,4,69,0.9004076719284058
0,4,70,1.0639230012893677
0,4,71,0.7103697657585144
0,4,72,1.4928911924362183
0,4,73,0.8025864362716675
0,4,74,2.5335533618927
0,4,75,0.991716742515564
0,4,76,1.4252220392227173
0,4,77,1.4560039043426514
0,4,78,1.000798225402832
0,4,79,1.5073802471160889
0,4,80,1.1885994672775269
0,4,81,1.9787228107452393
0,4,82,1.6392107009887695
0,4,83,1.154104471206665
0,4,84,0.666494607925415
0,4,85,0.7103697657585144
0,4,86,0.7418817281723022
0,4,87,1.0439932346343994
0,4,88,1.2186734676361084
0,4,89,0.8376911282539368
0,4,90,1.115640640258789
0,4,91,1.000798225402832
0,4,92,1.9253355264663696
0,4,93,1.2370588779449463
0,4,94,1.0380876064300537
0,4,95,0.8025864362716675
0,4,96,0.8025864362716675
0,4,97,1.1879395246505737
0,4,98,0.7376815676689148
0,4,99,1.123928189277649
0,5,0,0.666494607925415
0,5,1,0.666494607925415
0,5,2,0.666494607925415
0,5,3,0.666494607925415
0,5,4,0.7103697657585144
0,5,5,0.7103697657585144
0,5,6,0.7103697657585144
0,5,7,0.7103697657585144
0,5,8,0.7103697657585144
0,5,9,0.7103697657585144
0,5,10,1.0501928329467773
0,5,11,1.2541391849517822
0,5,12,1.1038172245025635
0,5,13,1.744734525680542
0,5,14,1.0438289642333984
0,5,15,1.0779153108596802
0,5,16,1.556227684020996
0,5,17,1.087906002998352
0,5,18,1.1078565120697021
0,5,19,1.0590753555297852
0,5,20,0.9483461380004883
0,5,21,1.3248964548110962
0,5,22,0.7103697657585144
0,5,23,0.8025864362716675
0,5,24,0.8376911282539368
0,5,25,0.8025864362716675
0,5,26,1.8273588418960571
0,5,27,2.189190626144409
0,5,28,1.4269511699676514
0,5,29,1.0641224384307861
0,5,30,0.8025864362716675
0,5,31,0.8599842190742493
0,5,32,0.8025864362716675
0,5,33,0.8025864362716675
0,5,34,0.781711757183075
0,5,35,0.8025864362716675
0,5,36,2.079554557800293
0,5,37,1.0496002435684204
0,5,38,0.9615993499755859
0,5,39,0.8379629850387573
0,5,40,0.8375257253646851
0,5,41,0.7103697657585144
0,5,42,1.1408103704452515
0,5,43,0.8421303033828735
0,5,44,1.3779046535491943
0,5,45,1.1243211030960083
0,5,46,1.0505220890045166
0,5,47,0.7103697657585144
0,5,48,1.4073903560638428
0,5,49,1.3220505714416504
0,5,50,0.9590588808059692
0,5,51,0.781711757183075
0,5,52,0.7418817281723022
0,5,53,0.7103697657585144
0,5,54,0.6528877019882202
0,5,55,0.8789250254631042
0,5,56,1.5595842599868774
0,5,57,0.8376911282539368
0,5,58,1.2822089195251465
0,5,59,0.8360427618026733
0,5,60,0.6513810157775879
0,5,61,0.8025864362716675
0,5,62,1.5822468996047974
0,5,63,1.4418314695358276
0,5,64,0.7103697657585144
0,5,65,1.0145435333251953
0,5,66,0.8025864362716675
0,5,67,0.666494607925415
0,5,68,0.8617475628852844
0,5,69,0.7103697657585144
0,5,70,0.781711757183075
0,5,71,0.9852449297904968
0,5,72,0.7103697657585144
0,5,73,0.8025864362716675
0,5,74,2.0353667736053467
0,5,75,0.8902539014816284
0,5,76,0.781711757183075
0,5,77,2.0411734580993652
0,5,78,0.7103697657585144
0,5,79,0.9043618440628052
0,5,80,1.253182053565979
0,5,81,0.666494607925415
0,5,82,0.781711757183075
0,5,83,1.229616641998291
0,5,84,0.8789250254631042
0,5,85,1.0719666481018066
0,5,86,0.9403104782104492
0,5,87,1.0672130584716797
0,5,88,0.7103697657585144
0,5,89,0.9849817156791687
0,5,90,0.8376911282539368
0,5,91,0.666494607925415
0,5,92,0.781711757183075
0,5,93,0.8578051328659058
0,5,94,0.7103697657585144
0,5,95,1.2312049865722656
0,5,96,0.781711757183075
0,5,97,0.7103697657585144
0,5,98,1.586334466934204
0,5,99,1.2629915475845337
0,6,0,0.6513810157775879
