0,1,0,0.6481667757034302
0,1,1,0.6546744704246521
0,1,2,0.6597933173179626
0,1,3,0.6645859479904175
0,1,4,0.66645348072052
0,1,5,0.668770432472229
0,1,6,0.6715584993362427
0,1,7,0.6725192070007324
0,1,8,0.6731694340705872
0,1,9,0.6741023063659668
0,1,10,0.6869583129882812
0,1,11,0.6793688535690308
0,1,12,0.6096393465995789
0,1,13,1.306540608406067
0,1,14,0.8044756054878235
0,1,15,0.6742623448371887
0,1,16,0.6874298453330994
0,1,17,0.6708849668502808
0,1,18,0.7325496077537537
0,1,19,0.6936226487159729
0,1,20,0.7633804082870483
0,1,21,0.698701798915863
0,1,22,0.668770432472229
0,1,23,0.7265574336051941
0,1,24,1.1312075853347778
0,1,25,0.6879002451896667
0,1,26,0.7404223680496216
0,1,27,0.6731364130973816
0,1,28,0.6947214007377625
0,1,29,0.6733468174934387
0,1,30,0.8608598709106445
0,1,31,0.9425991177558899
0,1,32,0.6731497645378113
0,1,33,0.6755996942520142
0,1,34,0.7876790165901184
0,1,35,0.7378357648849487
0,1,36,0.6776951551437378
0,1,37,0.677442193031311
0,1,38,0.6907180547714233
0,1,39,0.6797264814376831
0,1,40,0.7357882261276245
0,1,41,1.015548825263977
0,1,42,0.6925619840621948
0,1,43,0.7827526926994324
0,1,44,0.7074542045593262
0,1,45,1.6685771942138672
0,1,46,0.7506178617477417
0,1,47,0.6467363834381104
0,1,48,0.6601532101631165
0,1,49,0.6845465898513794
0,1,50,0.6597933173179626
0,1,51,0.691494345664978
0,1,52,1.1760214567184448
0,1,53,0.7344306111335754
0,1,54,0.7357882261276245
0,1,55,0.6942366361618042
0,1,56,0.6905897855758667
0,1,57,0.7606315612792969
0,1,58,0.7544199228286743
0,1,59,0.7070879936218262
0,1,60,0.7772595286369324
0,1,61,0.690487265586853
0,1,62,0.6481667757034302
0,1,63,1.5957701206207275
0,1,64,0.7469595670700073
0,1,65,0.6741023063659668
0,1,66,0.7609123587608337
0,1,67,0.7154038548469543
0,1,68,0.7155370712280273
0,1,69,0.67413729429245
0,1,70,0.7064812779426575
0,1,71,0.7017117738723755
0,1,72,0.698701798915863
0,1,73,0.6796819567680359
0,1,74,0.8482660055160522
0,1,75,0.7020769715309143
0,1,76,0.6781368851661682
0,1,77,0.7601528167724609
0,1,78,0.713690996170044
0,1,79,0.8448179960250854
0,1,80,0.8431035876274109
0,1,81,0.7874032258987427
0,1,82,0.7054770588874817
0,1,83,0.7407881021499634
0,1,84,0.6675318479537964
0,1,85,0.7002346515655518
0,1,86,0.6707186102867126
0,1,87,0.7282371520996094
0,1,88,0.8089665174484253
0,1,89,1.015533685684204
0,1,90,0.668770432472229
0,1,91,0.6960415840148926
0,1,92,0.5434513688087463
0,1,93,0.6758643388748169
0,1,94,0.6796990633010864
0,1,95,0.7221136689186096
0,1,96,0.7930635213851929
0,1,97,0.79561448097229
0,1,98,0.5828877687454224
0,1,99,0.5847518444061279
0,2,0,0.5434513688087463
0,2,1,0.5828877687454224
0,2,2,0.5847518444061279
0,2,3,0.6096393465995789
0,2,4,0.6467363834381104
0,2,5,0.6481667757034302
0,2,6,0.6481667757034302
0,2,7,0.6481667757034302
0,2,8,0.6546744704246521
0,2,9,0.6546744704246521
0,2,10,0.6946860551834106
0,2,11,0.6705394983291626
0,2,12,0.6857097148895264
0,2,13,0.6762837171554565
0,2,14,0.6909424066543579
0,2,15,0.6860160231590271
0,2,16,0.7600898742675781
0,2,17,0.7384268045425415
0,2,18,0.6952444911003113
0,2,19,0.7008237242698669
0,2,20,0.6893043518066406
0,2,21,0.7085870504379272
0,2,22,0.6936226487159729
0,2,23,0.6743882894515991
0,2,24,0.6597933173179626
0,2,25,0.6757396459579468
0,2,26,1.1384799480438232
0,2,27,0.6708849668502808
0,2,28,0.6935955286026001
0,2,29,0.8735705614089966
0,2,30,0.6056528091430664
0,2,31,0.4859822690486908
0,2,32,0.831754207611084
0,2,33,0.692191481590271
0,2,34,0.6700671911239624
0,2,35,0.6797264814376831
0,2,36,0.6874298453330994
0,2,37,0.7848449349403381
0,2,38,0.7307649254798889
0,2,39,0.6809508204460144
0,2,40,0.6938472986221313
0,2,41,0.6947089433670044
0,2,42,0.7681771516799927
0,2,43,0.6858450770378113
0,2,44,0.6715584993362427
0,2,45,0.6882568001747131
0,2,46,0.6601532101631165
0,2,47,0.7471131086349487
0,2,48,0.6731694340705872
0,2,49,0.7597931623458862
0,2,50,0.72685706615448
0,2,51,0.686529815196991
0,2,52,0.7206720113754272
0,2,53,0.7264663577079773
0,2,54,0.725559413433075
0,2,55,0.5584919452667236
0,2,56,0.7467550039291382
0,2,57,0.6935101747512817
0,2,58,0.6925619840621948
0,2,59,0.6481667757034302
0,2,60,1.0025078058242798
0,2,61,0.698701798915863
0,2,62,0.6731694340705872
0,2,63,0.6686732172966003
0,2,64,0.6947214007377625
0,2,65,0.860054612159729
0,2,66,0.7098146677017212
0,2,67,0.6742623448371887
0,2,68,0.66645348072052
0,2,69,0.6645859479904175
0,2,70,0.6947214007377625
0,2,71,1.0286929607391357
0,2,72,0.6942873597145081
0,2,73,0.6370774507522583
0,2,74,1.0660738945007324
0,2,75,0.6462169885635376
0,2,76,0.6467363834381104
0,2,77,0.8753186464309692
0,2,78,0.6645859479904175
0,2,79,0.6449972987174988
0,2,80,0.5236396193504333
0,2,81,0.8024800419807434
0,2,82,0.68064945936203
0,2,83,0.9316561818122864
0,2,84,0.6907180547714233
0,2,85,0.6597933173179626
0,2,86,0.671322762966156
0,2,87,0.6342887878417969
0,2,88,0.6925619840621948
0,2,89,0.6481667757034302
0,2,90,0.6929600834846497
0,2,91,0.6776951551437378
0,2,92,0.663705050945282
0,2,93,0.695877194404602
0,2,94,0.6731694340705872
0,2,95,0.8336130380630493
0,2,96,0.6766194105148315
0,2,97,0.668770432472229
0,2,98,0.713523268699646
0,2,99,0.7153428792953491
0,3,0,0.4859822690486908
0,3,1,0.5236396193504333
0,3,2,0.5434513688087463
0,3,3,0.5434513688087463
0,3,4,0.5584919452667236
0,3,5,0.5828877687454224
0,3,6,0.5828877687454224
0,3,7,0.5847518444061279
0,3,8,0.5847518444061279
0,3,9,0.6056528091430664
0,3,10,0.7242360711097717
0,3,11,0.6947532892227173
0,3,12,0.8854241371154785
0,3,13,0.672919511795044
0,3,14,0.6816370487213135
0,3,15,1.2557231187820435
0,3,16,0.7069700360298157
0,3,17,0.6951102018356323
0,3,18,0.6976454854011536
0,3,19,0.6753914952278137
0,3,20,0.6601532101631165
0,3,21,0.66645348072052
0,3,22,0.5434513688087463
0,3,23,0.676505982875824
0,3,24,0.6662302613258362
0,3,25,0.6731694340705872
0,3,26,0.6741023063659668
0,3,27,0.5824000835418701
0,3,28,0.764196515083313
0,3,29,0.5847518444061279
0,3,30,0.6715584993362427
0,3,31,0.6573910117149353
0,3,32,0.6686668992042542
0,3,33,0.7134717106819153
0,3,34,1.0066940784454346
0,3,35,0.6481667757034302
0,3,36,0.4774162769317627
0,3,37,0.6789768934249878
0,3,38,0.66645348072052
0,3,39,0.6518953442573547
0,3,40,0.6675318479537964
0,3,41,0.6481345295906067
0,3,42,0.6056528091430664
0,3,43,0.9578181505203247
0,3,44,0.6481667757034302
0,3,45,0.6796819567680359
0,3,46,0.6760382056236267
0,3,47,0.7005883455276489
0,3,48,0.6766194105148315
0,3,49,0.7120803594589233
0,3,50,0.6574949622154236
0,3,51,0.6546744704246521
0,3,52,0.5691240429878235
0,3,53,0.7258221507072449
0,3,54,0.8954387903213501
0,3,55,0.7158690690994263
0,3,56,0.7356555461883545
0,3,57,0.6755996942520142
0,3,58,1.0545939207077026
0,3,59,0.5847518444061279
0,3,60,0.7033090591430664
0,3,61,0.6797264814376831
0,3,62,0.5520867705345154
0,3,63,0.688076376914978
0,3,64,0.9024934768676758
0,3,65,0.6796819567680359
0,3,66,0.6682971119880676
0,3,67,0.6928227543830872
0,3,68,0.6781368851661682
0,3,69,0.6481667757034302
0,3,70,0.6796819567680359
0,3,71,0.7988359928131104
0,3,72,0.6731694340705872
0,3,73,0.7983604669570923
0,3,74,0.6623523831367493
0,3,75,0.6725192070007324
0,3,76,0.6796819567680359
0,3,77,0.6725192070007324
0,3,78,0.7395778894424438
0,3,79,0.668770432472229
0,3,80,0.790473222732544
0,3,81,0.6146225929260254
0,3,82,0.6467363834381104
0,3,83,0.6462169885635376
